Campaign_ID,Campaign_Type,Target_Audience,Duration,Channel_Used,Impressions,Clicks,Leads,Conversions,Revenue,Acquisition_Cost,ROI,Language,Engagement_Score,Customer_Segment,Date,Company_Name,Profit,Profit_Flag,Calculated_ROI,Channel_Google,Channel_WhatsApp,Channel_YouTube,Channel_Email,Channel_Instagram,Channel_Facebook
NY-CMP-16495,Paid Ads,Premium Shoppers,9.0,Google,35717.0,4690.636878706914,1465.0,884.0,434044.0,295.84,0.66,Bengali,14.58,Tier 2 City Customers,2024-09-17,Nykaa,433748.16,Profit,1466.1579232017307,1,0,0,0,0,0
NY-CMP-16496,Paid Ads,Premium Shoppers,17.444507737586633,WhatsApp,47428.0,4690.636878706914,672.0,261.0,204102.0,452.24,0.73,English,8.61,Youth,2025-02-25,Nykaa,203649.76,Profit,450.3134618786485,0,1,0,0,0,0
NY-CMP-16497,Influencer,Tier 2 City Customers,30.0,"Instagram, Facebook, Google",26356.0,3128.0,978.0,767.0,333645.0,201.16,1.16,Tamil,18.49,College Students,2025-04-16,Nykaa,333443.84,Profit,1657.6050904752437,1,0,0,0,1,1
NY-CMP-16498,Paid Ads,Youth,23.0,"Email, WhatsApp",83181.0,2965.0,836.0,505.0,264620.0,487.59,0.07,Tamil,5.18,Working Women,2024-08-19,Nykaa,264132.41,Profit,541.7100637830964,0,1,0,1,0,0
NY-CMP-16499,Influencer,Premium Shoppers,26.0,"Email, Facebook",31691.0,3698.0,913.0,670.0,343040.0,377.58721398505935,1.97,Hindi,16.66,Premium Shoppers,,Nykaa,342662.41278601496,Profit,907.5053394143099,0,0,0,1,0,1
NY-CMP-16500,SEO,Tier 2 City Customers,18.0,"Email, YouTube",68382.0,6125.0,2285.0,1359.0,997506.0,172.16,3.26,Bengali,14.29,Tier 2 City Customers,2025-04-12,Nykaa,997333.84,Profit,5793.063661710037,0,0,1,1,0,0
NY-CMP-16501,SEO,Youth,15.0,"WhatsApp, Google",18330.0,1680.0,918.0,301.0,61103.0,610.4,-0.67,Hindi,15.82,Youth,2024-09-29,Nykaa,60492.6,Profit,99.10321100917432,1,1,0,0,0,0
NY-CMP-16502,Email,Premium Shoppers,10.0,YouTube,88473.0,6264.0,1283.0,896.0,214144.0,77.43,2.09,English,9.54,College Students,2025-06-07,Nykaa,214066.57,Profit,2764.646390288002,0,0,1,0,0,0
NY-CMP-16503,Influencer,Tier 2 City Customers,24.0,Google,36823.0,3325.0,1775.0,664.0,332000.0,132.44,2.78,Hindi,15.65,College Students,2024-08-20,Nykaa,331867.56,Profit,2505.795530051344,1,0,0,0,0,0
NY-CMP-16504,Social Media,College Students,12.0,"Email, YouTube, Instagram",20754.0,3065.0,868.0,386.0,0.0,649.57,-0.05,Hindi,20.81,College Students,2024-11-07,Nykaa,-649.57,Loss,-1.0,0,0,1,1,1,0
NY-CMP-16505,SEO,Premium Shoppers,28.0,YouTube,60342.0,5785.0,1957.0,1483.0,556125.0,87.71,3.28,Bengali,15.29,Premium Shoppers,2024-07-27,Nykaa,556037.29,Profit,6339.497092691826,0,0,1,0,0,0
NY-CMP-16506,Paid Ads,Premium Shoppers,5.0,Instagram,11788.0,660.0,296.0,197.0,67965.0,338.8,0.02,English,9.78,Working Women,2025-06-04,Nykaa,67626.2,Profit,199.60507674144037,0,0,0,0,1,0
NY-CMP-16507,Paid Ads,Working Women,18.0,"Instagram, Email",96927.0,3331.0,1073.0,621.0,363285.0,279.96,1.09,Tamil,5.18,College Students,2024-09-07,Nykaa,363005.04,Profit,1296.6318045435062,0,0,0,1,1,0
NY-CMP-16508,SEO,Tier 2 City Customers,16.0,Facebook,97183.0,10410.0,3416.0,1692.0,0.0,32.83,15.54,Tamil,15.97,Tier 2 City Customers,2024-11-14,Nykaa,-32.83,Loss,-1.0,0,0,0,0,0,1
NY-CMP-16509,Paid Ads,Premium Shoppers,14.0,WhatsApp,26171.0,1095.0,520.0,186.0,141546.0,1454.89,-0.48,Tamil,6.88,Working Women,2024-12-18,Nykaa,140091.11,Profit,96.28982947164388,0,1,0,0,0,0
NY-CMP-16510,SEO,College Students,9.0,"YouTube, WhatsApp, Google",33973.0,3722.0,850.0,612.0,260712.0,184.75,1.31,Hindi,15.26,Working Women,2024-07-11,Nykaa,260527.25,Profit,1410.1610284167793,1,1,1,0,0,0
NY-CMP-16511,SEO,Premium Shoppers,27.0,"Facebook, Email",25293.0,2195.0,954.0,680.0,352920.0,268.06,0.94,Bengali,15.14,College Students,2025-04-21,Nykaa,352651.94,Profit,1315.5709169588897,0,0,0,1,0,1
NY-CMP-16512,Social Media,Working Women,24.0,"Instagram, Facebook, Email",87056.0,9042.0,2078.0,1413.0,1017360.0,104.06,5.92,English,14.4,Working Women,2025-01-16,Nykaa,1017255.94,Profit,9775.667307322698,0,0,0,1,1,1
NY-CMP-16513,Influencer,Youth,12.0,Facebook,57753.0,6082.0,1876.9386842504168,600.0,235200.0,468.46,-0.16,Hindi,14.7,College Students,2025-05-04,Nykaa,234731.54,Profit,501.07061435341336,0,0,0,0,0,1
NY-CMP-16514,Social Media,Tier 2 City Customers,10.0,"YouTube, Facebook",22141.0,552.0,265.0,148.0,0.0,975.84,-0.36,Tamil,4.36,Premium Shoppers,2025-06-14,Nykaa,-975.84,Loss,-1.0,0,0,1,0,0,1
NY-CMP-16515,Influencer,Working Women,16.0,Instagram,56001.0,4842.0,2124.0,1308.0,485268.0,86.9,3.27,Hindi,14.77,Youth,2025-02-05,Nykaa,485181.1,Profit,5583.211737629458,0,0,0,0,1,0
NY-CMP-16516,Influencer,Youth,14.0,"YouTube, Instagram",46772.0,2573.0,1420.0,1088.0,487424.0,177.18,1.53,Bengali,10.86,Working Women,2024-12-04,Nykaa,487246.82,Profit,2750.0102720397335,0,0,1,0,1,0
NY-CMP-16517,SEO,Working Women,8.0,"YouTube, WhatsApp, Facebook",71604.0,5712.0,2512.0,1333.0,327918.0,173.18,0.42,Tamil,13.35,Youth,2024-12-13,Nykaa,327744.82,Profit,1892.5096431458599,0,1,1,0,0,1
NY-CMP-16518,Paid Ads,Premium Shoppers,18.0,"WhatsApp, Google",42061.0,1778.0,1015.0,387.0,308052.0,517.93,0.54,English,7.56,Youth,2024-10-15,Nykaa,307534.07,Profit,593.7753557430542,1,1,0,0,0,0
NY-CMP-16519,SEO,Youth,13.0,"Email, Facebook, Instagram",80522.0,5283.0,1705.0,562.0,386656.0,416.18,0.65,Hindi,9.38,Premium Shoppers,2024-09-30,Nykaa,386239.82,Profit,928.059541544524,0,0,0,1,1,1
NY-CMP-16520,Influencer,Youth,17.444507737586633,WhatsApp,73926.0,5349.0,2038.0,1538.0,1196564.0,92.86,7.38,Bengali,12.07,College Students,2025-03-18,Nykaa,1196471.14,Profit,12884.67736377342,0,1,0,0,0,0
NY-CMP-16521,SEO,College Students,15.0,"WhatsApp, Email",65425.0,3409.0,1611.0,851.0,559958.0,74.98,7.78,Bengali,8.97,Tier 2 City Customers,2024-10-08,Nykaa,559883.02,Profit,7467.098159509203,0,1,0,1,0,0
NY-CMP-16522,Influencer,College Students,16.0,WhatsApp,40412.0,2946.0,1052.0,589.0,165509.0,126.05,1.23,English,11.35,Tier 2 City Customers,2024-10-11,Nykaa,165382.95,Profit,1312.0424434748118,0,1,0,0,0,0
NY-CMP-16523,Email,College Students,10.0,"WhatsApp, Email, Instagram",78963.0,3785.0,1876.9386842504168,620.0,329220.0,380.23,0.4,Hindi,7.02,College Students,2025-05-22,Nykaa,328839.77,Profit,864.8443573626489,0,1,0,1,1,0
NY-CMP-16524,Email,Working Women,20.0,"Google, Email",13787.0,1718.0,813.0,447.0,307536.0,223.53,2.08,Bengali,21.6,Tier 2 City Customers,2024-10-05,Nykaa,307312.47,Profit,1374.8153268017713,1,0,0,1,0,0
NY-CMP-16525,Influencer,Premium Shoppers,23.0,WhatsApp,82080.0,4620.0,1876.9386842504168,1675.0,1200975.0,58.89,11.17,Hindi,10.65,College Students,2025-01-31,Nykaa,1200916.11,Profit,20392.530310748854,0,1,0,0,0,0
NY-CMP-16526,SEO,Working Women,23.0,"YouTube, Instagram",41503.0,5220.0,3108.0,1162.0,709982.0,57.36,9.65,English,22.87,College Students,2024-10-28,Nykaa,709924.64,Profit,12376.649930264994,0,0,1,0,1,0
NY-CMP-16527,Email,College Students,20.0,"Email, WhatsApp",48338.0,6537.0,2171.0,853.0,406881.0,64.21,6.43,English,19.78,Tier 2 City Customers,2025-05-07,Nykaa,406816.79,Profit,6335.723251829933,0,1,0,1,0,0
NY-CMP-16528,Email,Tier 2 City Customers,18.0,"WhatsApp, YouTube",99950.0,5009.0,2978.0,2059.0,817423.0,35.17,10.29,Hindi,10.05,Tier 2 City Customers,2025-04-29,Nykaa,817387.83,Profit,23241.052885982368,0,1,1,0,0,0
NY-CMP-16529,SEO,College Students,23.0,"WhatsApp, Instagram, Facebook",74794.0,9567.0,3880.0,1267.0,760200.0,177.16,2.39,English,19.67,Working Women,2024-12-14,Nykaa,760022.84,Profit,4290.0363513208395,0,1,0,0,1,1
NY-CMP-16530,Paid Ads,Youth,16.0,WhatsApp,12180.0,1734.0,508.0,399.0,96558.0,298.84,-0.19,Hindi,21.68,Working Women,2024-07-17,Nykaa,96259.16,Profit,322.1093561772186,0,1,0,0,0,0
NY-CMP-16531,Influencer,College Students,5.0,YouTube,80540.0,8295.0,4906.0,3157.0,2080463.0,87.57,6.53,Bengali,20.31,Tier 2 City Customers,2024-11-25,Nykaa,2080375.43,Profit,23756.713828936852,0,0,1,0,0,0
NY-CMP-16532,Social Media,Working Women,16.0,Email,33096.0,4690.636878706914,461.0,1033.3572387452969,85848.0,432.88,0.01,Tamil,6.83,Premium Shoppers,2025-05-11,Nykaa,85415.12,Profit,197.3182406209573,0,0,0,1,0,0
NY-CMP-16533,Paid Ads,Tier 2 City Customers,15.0,"Email, YouTube",11692.0,1440.0,332.0,194.0,86330.0,1136.37,-0.61,Bengali,16.81,Premium Shoppers,2024-12-27,Nykaa,85193.63,Profit,74.96997456814243,0,0,1,1,0,0
NY-CMP-16534,Social Media,Working Women,19.0,"WhatsApp, Instagram, YouTube",93920.0,6624.0,3585.0,2750.0,1056000.0,64.41,4.96,Hindi,13.8,Youth,2024-08-05,Nykaa,1055935.59,Profit,16393.969725197952,0,1,1,0,1,0
NY-CMP-16535,Paid Ads,Tier 2 City Customers,15.0,"YouTube, Google, WhatsApp",22981.0,3363.0,1747.0,807.0,303432.0,102.9,2.65,English,25.75,Tier 2 City Customers,2024-11-26,Nykaa,303329.1,Profit,2947.8046647230317,1,1,1,0,0,0
NY-CMP-16536,Email,Premium Shoppers,17.444507737586633,"YouTube, Facebook",28370.0,1759.0,1020.0,467.0,229764.0,112.42,3.38,English,11.44,Youth,2024-08-15,Nykaa,229651.58,Profit,2042.8000355808574,0,0,1,0,0,1
NY-CMP-16537,Influencer,Premium Shoppers,13.0,"Email, Facebook, Instagram",84717.0,9947.0,3800.0,1990.0,437800.0,81.26,1.71,Hindi,18.58,Youth,,Nykaa,437718.74,Profit,5386.644597587989,0,0,0,1,1,1
NY-CMP-16538,SEO,Working Women,9.0,"YouTube, WhatsApp",41816.0,6238.0,3536.0,2748.0,2124204.0,95.3,7.11,Bengali,29.95,Youth,2024-08-20,Nykaa,2124108.7,Profit,22288.6537250787,0,1,1,0,0,0
NY-CMP-16539,Email,Working Women,8.0,"Google, Facebook",34219.0,3193.0,707.0,439.0,300715.0,337.67,1.03,Hindi,12.68,Working Women,2025-03-07,Nykaa,300377.33,Profit,889.5588296265585,1,0,0,0,0,1
NY-CMP-16540,Influencer,Youth,27.0,"WhatsApp, YouTube",93586.0,13696.0,3107.0,956.0,429244.0,91.84,3.89,Bengali,13.781462901942962,Working Women,2024-08-17,Nykaa,429152.16,Profit,4672.824041811847,0,1,1,0,0,0
NY-CMP-16541,Influencer,Tier 2 City Customers,12.0,"WhatsApp, Email",19930.0,2653.0,707.0,514.0,161910.0,504.97,-0.38,Bengali,19.44,Premium Shoppers,2024-10-17,Nykaa,161405.03,Profit,319.63290888567633,0,1,0,1,0,0
NY-CMP-16542,Email,College Students,5.0,"YouTube, WhatsApp, Google",66882.0,6607.0,2973.0,1966.0,505262.0,73.32,2.51,Hindi,17.26,Youth,2024-07-07,Nykaa,505188.68,Profit,6890.189307146755,1,1,1,0,0,0
NY-CMP-16543,Social Media,Working Women,16.0,"Google, Facebook",19351.0,1368.0,667.0,1033.3572387452969,287914.0,249.71,1.28,Tamil,13.13,Premium Shoppers,2025-04-02,Nykaa,287664.29,Profit,1151.9934724280163,1,0,0,0,0,1
NY-CMP-16544,SEO,Youth,17.0,"YouTube, Instagram, Email",76339.0,10497.0,3428.0,2050.0,924550.0,48.59,8.28,English,20.93,Youth,2024-10-17,Nykaa,924501.41,Profit,19026.577690882896,0,0,1,1,1,0
NY-CMP-16545,SEO,Premium Shoppers,24.0,"WhatsApp, Email, Facebook",18314.0,494.0,118.0,56.0,43960.0,2361.86,-0.67,Hindi,3.65,College Students,2025-03-06,Nykaa,41598.14,Profit,17.612449510131842,0,1,0,1,0,1
NY-CMP-16546,Social Media,College Students,28.0,Instagram,60493.0,4690.636878706914,1651.0,980.0,508620.0,251.5,,English,10.86,Tier 2 City Customers,2025-05-12,Nykaa,508368.5,Profit,2021.3459244532803,0,0,0,0,1,0
NY-CMP-16547,Influencer,Tier 2 City Customers,17.0,"YouTube, Google, Facebook",68120.0,7635.0,3719.0,1372.0,857500.0,125.38,3.98,Tamil,18.68,Tier 2 City Customers,2025-01-15,Nykaa,857374.62,Profit,6838.208805232095,1,0,1,0,0,1
NY-CMP-16548,Email,Premium Shoppers,27.0,"WhatsApp, Google, Instagram",91038.0,12092.0,5448.0,1689.0,1080960.0,82.66,6.74,English,21.12,Youth,2025-02-10,Nykaa,1080877.34,Profit,13076.183643842247,1,1,0,0,1,0
NY-CMP-16549,Paid Ads,Premium Shoppers,23.0,YouTube,59675.0,4443.0,1049.0,678.0,0.0,172.25,3.21,Hindi,13.781462901942962,Tier 2 City Customers,2024-09-21,Nykaa,-172.25,Loss,-1.0,0,0,1,0,0,0
NY-CMP-16550,Influencer,Premium Shoppers,6.0,Facebook,49721.0,2471.0,1876.9386842504168,760.0,432440.0,377.15,0.51,Hindi,8.69,Premium Shoppers,2025-04-26,Nykaa,432062.85,Profit,1145.5994962216625,0,0,0,0,0,1
NY-CMP-16551,Paid Ads,Tier 2 City Customers,22.0,"Facebook, Instagram, YouTube",86695.0,5546.0,2585.0,1898.0,730730.0,146.41,1.63,Tamil,13.781462901942962,Premium Shoppers,2024-09-11,Nykaa,730583.59,Profit,4989.984222389181,0,0,1,0,1,1
NY-CMP-16552,SEO,Working Women,16.0,Email,50356.0,4615.0,1016.0,487.0,170450.0,330.1,0.06,Tamil,12.15,Working Women,2025-01-06,Nykaa,170119.9,Profit,515.3586791881247,0,0,0,1,0,0
NY-CMP-16553,Email,Youth,20.0,"Google, Email, YouTube",29312.0,918.0,401.0,164.0,57564.0,1034.65,-0.66,Hindi,5.06,Premium Shoppers,2025-01-26,Nykaa,56529.35,Profit,54.63620548011404,1,0,1,1,0,0
NY-CMP-16554,Paid Ads,Tier 2 City Customers,24.0,"Email, WhatsApp",49131.0,6494.0,2154.0,1635.0,511755.0,161.94,0.93,English,20.93,Premium Shoppers,2024-08-27,Nykaa,511593.06,Profit,3159.1519081141164,0,1,0,1,0,0
NY-CMP-16555,Email,College Students,23.0,"Email, Facebook, Google",53621.0,6704.0,2824.0,2018.0,460104.0,60.09,2.79,Hindi,21.53,Youth,2024-12-23,Nykaa,460043.91,Profit,7655.9146280579125,1,0,0,1,0,1
NY-CMP-16556,SEO,College Students,7.0,YouTube,22271.0,2059.0,432.0,150.0,82650.0,793.26,-0.31,Bengali,11.86,Youth,2024-11-25,Nykaa,81856.74,Profit,103.19030330534756,0,0,1,0,0,0
NY-CMP-16557,Paid Ads,Premium Shoppers,6.0,Email,83218.0,5843.0,1776.0,906.0,0.0,251.14,1.29,Bengali,10.24,Working Women,2025-02-12,Nykaa,-251.14,Loss,-1.0,0,0,0,1,0,0
NY-CMP-16558,SEO,Working Women,24.0,"Google, Email, WhatsApp",98684.0,8307.0,3978.0,1926.0,882108.0,102.99,3.45,Bengali,14.4,Premium Shoppers,2024-11-16,Nykaa,882005.01,Profit,8563.986891931256,1,1,0,1,0,0
NY-CMP-16559,Influencer,Premium Shoppers,16.0,YouTube,38789.0,807.0,308.0,179.0,92543.0,377.58721398505935,-0.59,Bengali,3.34,Premium Shoppers,2024-09-21,Nykaa,92165.41278601495,Profit,244.0903965293216,0,0,1,0,0,0
NY-CMP-16560,Email,Premium Shoppers,19.0,"YouTube, Google",93256.0,6748.0,1876.9386842504168,1191.0,678870.0,54.64,9.43,English,10.21,Youth,2024-12-09,Nykaa,678815.36,Profit,12423.414348462664,1,0,1,0,0,0
NY-CMP-16561,Social Media,Youth,26.0,"Email, Facebook, Instagram",79291.0,2503.0,612.0,484.0,0.0,309.58,1.33,Bengali,4.54,College Students,,Nykaa,-309.58,Loss,-1.0,0,0,0,1,1,1
NY-CMP-16562,Paid Ads,Working Women,23.0,"Facebook, Google",25973.0,3137.0,856.0,454.0,267860.0,333.9,,Hindi,17.12,Premium Shoppers,2024-07-03,Nykaa,267526.1,Profit,801.2162324049116,1,0,0,0,0,1
NY-CMP-16563,Social Media,Youth,19.0,WhatsApp,42243.0,3845.0,1318.0,500.0,238000.0,377.58721398505935,-0.11,Tamil,13.41,Premium Shoppers,2025-01-02,Nykaa,237622.41278601493,Profit,629.3179535348814,0,1,0,0,0,0
NY-CMP-16564,SEO,Premium Shoppers,24.0,WhatsApp,50920.0,2998.0,729.0,556.0,409216.0,452.53,0.63,Tamil,8.41,Youth,2025-05-16,Nykaa,408763.47,Profit,903.2847987978697,0,1,0,0,0,0
NY-CMP-16565,Paid Ads,Youth,17.0,Instagram,29246.0,2047.0,437.0,317.0,119192.0,509.93,-0.26,Bengali,9.58,Youth,2025-01-24,Nykaa,118682.07,Profit,232.74188614123509,0,0,0,0,1,0
NY-CMP-16566,Email,Premium Shoppers,8.0,YouTube,89866.0,4245.0,2219.0,1520.0,1027520.0,178.96,2.78,Hindi,8.88,Youth,2025-04-12,Nykaa,1027341.04,Profit,5740.618238712562,0,0,1,0,0,0
NY-CMP-16567,Paid Ads,Working Women,22.0,"Google, YouTube",66999.0,7271.0,1876.9386842504168,2583.0,1970829.0,53.03,13.39,Hindi,20.11,Premium Shoppers,2025-05-13,Nykaa,1970775.97,Profit,37163.41636809353,1,0,1,0,0,0
NY-CMP-16568,Email,Premium Shoppers,28.0,Instagram,55176.0,1256.0,440.0,150.0,53550.0,1804.19,-0.8,English,3.35,Working Women,2024-07-12,Nykaa,51745.81,Profit,28.680909438584624,0,0,0,0,1,0
NY-CMP-16569,Paid Ads,Tier 2 City Customers,20.0,"WhatsApp, Google, YouTube",24847.0,1672.0,562.0,252.0,144648.0,576.34,0.0,Tamil,10.01,Youth,2024-09-25,Nykaa,144071.66,Profit,249.9768539403824,1,1,1,0,0,0
NY-CMP-16570,Email,Working Women,13.0,Email,69564.0,4750.0,2047.0,1431.0,0.0,133.28,2.24,Hindi,11.83,Tier 2 City Customers,2024-11-23,Nykaa,-133.28,Loss,-1.0,0,0,0,1,0,0
NY-CMP-16571,Paid Ads,Youth,18.0,WhatsApp,64209.0,4589.0,1145.0,811.0,405500.0,105.23,3.75,Hindi,10.19,College Students,2025-04-29,Nykaa,405394.77,Profit,3852.4638411099495,0,1,0,0,0,0
NY-CMP-16572,Email,College Students,9.0,"Google, YouTube",83638.0,7174.0,2355.0,1252.0,960284.0,111.06,5.91,English,12.89,College Students,2024-09-21,Nykaa,960172.94,Profit,8645.533405366468,1,0,1,0,0,0
NY-CMP-16573,SEO,Working Women,15.0,Instagram,96346.0,2495.0,528.0,398.0,116216.0,172.09,0.7,Hindi,3.55,Premium Shoppers,2025-01-23,Nykaa,116043.91,Profit,674.3210529374164,0,0,0,0,1,0
NY-CMP-16574,Paid Ads,Working Women,30.0,"Google, YouTube",50120.0,5178.0,1265.0,527.0,295647.0,423.24,0.33,Bengali,13.91,Tier 2 City Customers,,Nykaa,295223.76,Profit,697.5327473773746,1,0,1,0,0,0
NY-CMP-16575,Email,College Students,16.0,"YouTube, Facebook",71452.0,4690.636878706914,1440.0,451.0,96514.0,587.22,-0.64,Hindi,7.0,College Students,2025-03-01,Nykaa,95926.78,Profit,163.35748101222708,0,0,1,0,0,1
NY-CMP-16576,Email,Youth,28.0,"YouTube, Email, Facebook",21741.0,2169.0,709.0,290.0,178640.0,994.13,-0.38,English,14.57,Premium Shoppers,,Nykaa,177645.87,Profit,178.6948085260479,0,0,1,1,0,1
NY-CMP-16577,Social Media,Tier 2 City Customers,25.0,"Instagram, Facebook, YouTube",80617.0,11334.0,3556.0,1116.0,274536.0,73.31,2.36,English,19.85,College Students,2025-01-25,Nykaa,274462.69,Profit,3743.8642749965898,0,0,1,0,1,1
NY-CMP-16578,Influencer,Working Women,14.0,Google,52635.0,5762.0,3397.0,1353.0,319308.0,109.61,1.15,English,19.97,College Students,2024-07-26,Nykaa,319198.39,Profit,2912.128364200347,1,0,0,0,0,0
NY-CMP-16579,Email,Working Women,27.0,"Facebook, Google",55292.0,2805.0,1380.0,933.0,200595.0,70.7,2.04,English,9.26,College Students,2024-07-25,Nykaa,200524.3,Profit,2836.270155586987,1,0,0,0,0,1
NY-CMP-16580,Influencer,Premium Shoppers,30.0,Google,43005.0,4690.636878706914,2190.0,1332.0,310356.0,77.75,2.0,Bengali,19.21,College Students,2025-02-21,Nykaa,310278.25,Profit,3990.717041800643,1,0,0,0,0,0
NY-CMP-16581,Paid Ads,Premium Shoppers,26.0,"Email, Facebook, Instagram",84014.0,10941.0,3151.0,2143.0,1330803.0,119.71,4.19,Hindi,19.32,Youth,2025-05-24,Nykaa,1330683.29,Profit,11115.890819480412,0,0,0,1,1,1
NY-CMP-16582,Social Media,Youth,7.0,Email,43572.0,1331.0,685.0,368.0,195408.0,327.27,0.62,Hindi,5.47,Tier 2 City Customers,2025-05-31,Nykaa,195080.73,Profit,596.084975708131,0,0,0,1,0,0
NY-CMP-16583,Paid Ads,Premium Shoppers,26.0,"Google, Instagram",12268.0,282.0,64.0,20.0,8920.0,12423.65,-0.96,English,13.781462901942962,Working Women,,Nykaa,-3503.6499999999996,Loss,-0.282014544839882,1,0,0,0,1,0
NY-CMP-16584,SEO,Working Women,26.0,"WhatsApp, Facebook",50283.0,3768.0,1265.0,982.0,584290.0,163.05,2.65,Bengali,11.96,Tier 2 City Customers,2024-12-25,Nykaa,584126.95,Profit,3582.5019932536024,0,1,0,0,0,1
NY-CMP-16585,Social Media,Premium Shoppers,18.0,Instagram,14369.0,477.0,164.0,90.0,49320.0,976.7,-0.44,English,5.09,Tier 2 City Customers,2025-06-03,Nykaa,48343.3,Profit,49.49657008293232,0,0,0,0,1,0
NY-CMP-16586,Email,Youth,22.0,"Instagram, Google, Facebook",27660.0,1882.0,981.0,556.0,0.0,190.85,0.63,English,13.781462901942962,Working Women,2025-05-28,Nykaa,-190.85,Loss,-1.0,1,0,0,0,1,1
NY-CMP-16587,SEO,Tier 2 City Customers,6.0,"Google, YouTube, Facebook",97203.0,5346.0,1205.0,850.0,583100.0,322.25,1.13,Hindi,7.61,Premium Shoppers,2025-03-23,Nykaa,582777.75,Profit,1808.464701318852,1,0,1,0,0,1
NY-CMP-16588,Influencer,Premium Shoppers,16.0,"Email, WhatsApp",94779.0,9165.0,3759.0,3003.0,1786785.0,73.87,,Bengali,16.8,Tier 2 City Customers,2024-10-20,Nykaa,1786711.13,Profit,24187.23609042913,0,1,0,1,0,0
NY-CMP-16589,Influencer,Working Women,22.0,"YouTube, Instagram",27114.0,1931.0,1130.0,876.0,276816.0,158.3,1.0,Bengali,14.52,Tier 2 City Customers,2024-11-18,Nykaa,276657.7,Profit,1747.6797220467465,0,0,1,0,1,0
NY-CMP-16590,Social Media,Tier 2 City Customers,19.0,Facebook,86271.0,5772.0,2054.0,651.0,427707.0,377.58721398505935,0.56,Bengali,9.83,College Students,2025-01-01,Nykaa,427329.41278601496,Profit,1131.7369787921998,0,0,0,0,0,1
NY-CMP-16591,Paid Ads,College Students,8.0,"YouTube, Instagram, Email",75396.0,3699.0,1800.0,1294.0,342910.0,144.87,0.83,Hindi,9.01,Youth,2025-03-18,Nykaa,342765.13,Profit,2366.0187064264514,0,0,1,1,1,0
NY-CMP-16592,Email,College Students,22.0,WhatsApp,46862.0,3243.0,1224.0,908.0,463080.0,65.05,,English,11.47,Youth,2024-07-17,Nykaa,463014.95,Profit,7117.831667947733,0,1,0,0,0,0
NY-CMP-16593,Email,Premium Shoppers,28.0,Instagram,75626.0,10943.0,3709.0,2269.0,1424932.0,102.61,5.12,English,13.781462901942962,Tier 2 City Customers,2025-01-19,Nykaa,1424829.39,Profit,13885.872624500535,0,0,0,0,1,0
NY-CMP-16594,Influencer,Premium Shoppers,19.0,Instagram,68719.0,4690.636878706914,591.0,233.0,124422.0,1207.91,-0.56,Hindi,3.68,Working Women,2025-03-10,Nykaa,123214.09,Profit,102.00601866033064,0,0,0,0,1,0
NY-CMP-16595,SEO,Working Women,23.0,"Google, Facebook",55119.386698247275,5421.0,2985.0,1342.0,304634.0,220.1,0.03,Tamil,15.12,Premium Shoppers,2024-08-10,Nykaa,304413.9,Profit,1383.0708768741483,1,0,0,0,0,1
NY-CMP-16596,Paid Ads,Premium Shoppers,23.0,"Google, YouTube",20591.0,2159.0,1026.0,1033.3572387452969,427961.0,82.47,5.41,Hindi,19.4,Youth,2025-02-21,Nykaa,427878.53,Profit,5188.293076270159,1,0,1,0,0,0
NY-CMP-16597,Influencer,Premium Shoppers,7.0,"Google, Email, Instagram",91638.0,9500.0,3547.0,1215.0,902745.0,172.07,3.32,Hindi,15.56,Premium Shoppers,2024-11-17,Nykaa,902572.93,Profit,5245.38228627884,1,0,0,1,1,0
NY-CMP-16598,Influencer,Tier 2 City Customers,17.444507737586633,Instagram,27538.0,2349.0,1086.0,858.0,418704.0,219.18,1.23,Tamil,15.59,College Students,2024-08-21,Nykaa,418484.82,Profit,1909.320284697509,0,0,0,0,1,0
NY-CMP-16599,Social Media,Tier 2 City Customers,24.0,"YouTube, Instagram",48519.0,2299.0,1168.0,922.0,342984.0,190.42,0.95,Tamil,9.05,Tier 2 City Customers,2025-05-09,Nykaa,342793.58,Profit,1800.1973532191998,0,0,1,0,1,0
NY-CMP-16600,Influencer,Tier 2 City Customers,17.0,"Instagram, WhatsApp, Google",82059.0,8646.0,2813.0,1916.0,1138104.0,34.61,16.16,Tamil,16.3,Working Women,2025-01-06,Nykaa,1138069.39,Profit,32882.67523837041,1,1,0,0,1,0
NY-CMP-16601,Paid Ads,College Students,14.0,"YouTube, Instagram",56224.0,7319.0,1810.0,1387.0,575605.0,45.71,8.08,Bengali,18.7,Youth,2024-10-27,Nykaa,575559.29,Profit,12591.539925618028,0,0,1,0,1,0
NY-CMP-16602,Email,Working Women,20.0,Facebook,91512.0,11107.0,1876.9386842504168,4751.0,3069146.0,40.47,14.96,Bengali,23.91,Working Women,2024-07-13,Nykaa,3069105.53,Profit,75836.55868544601,0,0,0,0,0,1
NY-CMP-16603,Email,Working Women,5.0,"Instagram, Email, Facebook",20011.0,2701.0,1095.0,532.0,368676.0,101.08,5.86,English,13.781462901942962,Youth,2025-06-10,Nykaa,368574.92,Profit,3646.3684210526317,0,0,0,1,1,1
NY-CMP-16604,Email,Youth,23.0,"Instagram, YouTube, WhatsApp",33938.0,859.0,505.0,347.0,169683.0,592.31,-0.17,English,5.04,College Students,2024-08-01,Nykaa,169090.69,Profit,285.47667606489847,0,1,1,0,1,0
