Campaign_ID,Campaign_Type,Target_Audience,Duration,Channel_Used,Impressions,Clicks,Leads,Conversions,Revenue,Acquisition_Cost,ROI,Language,Engagement_Score,Customer_Segment,Date,Company_Name,Profit,Profit_Flag,Calculated_ROI,Channel_Google,Channel_WhatsApp,Channel_YouTube,Channel_Email,Channel_Instagram,Channel_Facebook
TI-CMP-15964,Social Media,Premium Shoppers,10.0,"YouTube, Facebook",58356.0,2210.0,469.0,216.0,46440.0,1367.4,-0.84,Bengali,13.756234926644582,Youth,2025-03-02,Tira,45072.6,Profit,32.96226415094339,0,0,1,0,0,1
TI-CMP-15965,Influencer,Premium Shoppers,17.0,"Google, Instagram",50377.0,1109.0,285.0,159.0,56445.0,1251.33,-0.72,Tamil,3.08,Working Women,2024-08-24,Tira,55193.67,Profit,44.10800508259212,1,0,0,0,1,0
TI-CMP-15966,Influencer,Tier 2 City Customers,16.0,"WhatsApp, YouTube, Email",82769.0,4681.332342640795,2725.0,2075.0,699275.0,136.19,1.47,Hindi,19.6,Working Women,2025-03-24,Tira,699138.81,Profit,5133.554666275058,0,1,1,1,0,0
TI-CMP-15967,Social Media,Working Women,30.0,Facebook,35230.0,3382.0,1817.0,561.0,115566.0,176.83,0.16,Tamil,16.35,College Students,,Tira,115389.17,Profit,652.542950856755,0,0,0,0,0,1
TI-CMP-15968,Paid Ads,College Students,15.0,"Facebook, Instagram, Google",86730.0,12331.0,4651.0,1970.0,1093350.0,125.72,3.41,Bengali,21.85,Working Women,2024-11-06,Tira,1093224.28,Profit,8695.706967865097,1,0,0,0,1,1
TI-CMP-15969,Email,Tier 2 City Customers,8.0,"Facebook, Google, Instagram",39784.0,839.0,337.0,1024.7833254560924,67284.0,1837.78,-0.66,Hindi,3.23,Youth,,Tira,65446.22,Profit,35.61156395215967,1,0,0,0,1,1
TI-CMP-15970,SEO,Premium Shoppers,18.0,Email,57707.0,1782.0,629.0,403.0,136214.0,478.76,-0.29,Tamil,4.88,Working Women,2025-04-21,Tira,135735.24,Profit,283.5141615840922,0,0,0,1,0,0
TI-CMP-15971,Paid Ads,Premium Shoppers,11.0,"YouTube, Email",52086.0,1611.0,731.0,582.0,373062.0,374.9208677818732,0.64,Tamil,5.61,Working Women,2024-11-26,Tira,372687.07913221815,Profit,994.0419730092093,0,0,1,1,0,0
TI-CMP-15972,SEO,Tier 2 City Customers,14.0,WhatsApp,50334.0,2753.0,748.0,381.0,201930.0,312.43,0.7,Hindi,7.71,College Students,2024-12-14,Tira,201617.57,Profit,645.3207758537912,0,1,0,0,0,0
TI-CMP-15973,Email,Premium Shoppers,25.0,"Facebook, Google, Instagram",67975.0,4422.0,2346.0,759.0,540408.0,374.9208677818732,1.06,Bengali,11.07,Working Women,2025-03-11,Tira,540033.0791322181,Profit,1440.3921614904782,1,0,0,0,1,1
,Paid Ads,Premium Shoppers,20.0,"WhatsApp, Facebook",64525.0,9062.0,4427.0,2888.0,661352.0,73.43,2.12,Tamil,25.38,Working Women,2025-03-27,Tira,661278.57,Profit,9005.564074628897,0,1,0,0,0,1
TI-CMP-15975,Paid Ads,Youth,25.0,"Email, YouTube, Google",83782.0,4681.332342640795,1575.0,1169.0,429023.0,93.11,2.94,Bengali,7.59,Tier 2 City Customers,2024-09-14,Tira,428929.89,Profit,4606.700569219203,1,0,1,1,0,0
TI-CMP-15976,Influencer,Working Women,13.0,"Instagram, YouTube",79475.0,3180.0,664.0,396.0,279972.0,248.95,1.84,Tamil,5.34,Working Women,2025-01-01,Tira,279723.05,Profit,1123.6113677445271,0,0,1,0,1,0
TI-CMP-15977,Paid Ads,Premium Shoppers,22.0,"Google, Email, YouTube",43810.0,2067.0,444.0,340.0,94520.0,600.86,-0.54,Tamil,6.51,College Students,2025-05-18,Tira,93919.14,Profit,156.307858735812,1,0,1,1,0,0
TI-CMP-15978,Paid Ads,Youth,14.0,YouTube,44540.0,4681.332342640795,3481.0,2561.0,1592942.0,74.6,7.34,Tamil,27.7,College Students,2024-12-16,Tira,1592867.4,Profit,21352.109919571045,0,0,1,0,0,0
TI-CMP-15979,Paid Ads,Working Women,7.0,"Google, Email",45583.0,5044.0,1866.431831071118,586.0,192208.0,374.9208677818732,0.98,Bengali,15.04,College Students,2024-10-27,Tira,191833.07913221812,Profit,511.66284839558597,1,0,0,1,0,0
TI-CMP-15980,Email,Premium Shoppers,9.0,"Google, YouTube",91799.0,4983.0,2413.0,1864.0,1485608.0,160.72,3.96,Tamil,10.09,Premium Shoppers,2024-10-04,Tira,1485447.28,Profit,9242.454454952713,1,0,1,0,0,0
TI-CMP-15981,Email,College Students,26.0,"Google, Email, Instagram",37503.0,1307.0,543.0,229.0,56563.0,1040.93,-0.76,Bengali,5.54,Working Women,2024-09-12,Tira,55522.07,Profit,53.33890847607427,1,0,0,1,1,0
TI-CMP-15982,Email,Premium Shoppers,21.0,"WhatsApp, Email, Google",83146.0,10940.0,5491.0,4208.0,1758944.0,43.93,8.52,Hindi,24.82,Working Women,2025-01-23,Tira,1758900.07,Profit,40038.699521966766,1,1,0,1,0,0
TI-CMP-15983,Influencer,Tier 2 City Customers,28.0,"Facebook, Instagram",10140.0,737.0,342.0,1024.7833254560924,0.0,521.21,-0.03,Tamil,11.83,Tier 2 City Customers,2025-05-06,Tira,-521.21,Loss,-1.0,0,0,0,0,1,1
TI-CMP-15984,Paid Ads,Premium Shoppers,30.0,"Facebook, Google, WhatsApp",54265.0,3931.0,2289.0,922.0,476674.0,142.53,2.63,Bengali,13.16,Youth,2025-05-19,Tira,476531.47,Profit,3343.3766224654455,1,1,0,0,0,1
TI-CMP-15985,SEO,Premium Shoppers,24.0,"Facebook, YouTube, Instagram",71423.0,2302.0,776.0,573.0,201696.0,305.87,0.15,Bengali,5.11,Working Women,,Tira,201390.13,Profit,658.4173995488279,0,0,1,0,1,1
TI-CMP-15986,Paid Ads,Working Women,12.0,WhatsApp,55005.69842141127,6948.0,2238.0,1786.0,869782.0,114.85,3.24,Bengali,13.7,Tier 2 City Customers,2024-10-07,Tira,869667.15,Profit,7572.199825859818,0,1,0,0,0,0
TI-CMP-15987,SEO,Tier 2 City Customers,8.0,"WhatsApp, Facebook, YouTube",80071.0,9845.0,3727.0,1024.7833254560924,558831.0,203.5,1.37,Hindi,18.39,Working Women,2024-07-18,Tira,558627.5,Profit,2745.09828009828,0,1,1,0,0,1
TI-CMP-15988,Influencer,Working Women,17.0,"Email, Instagram, WhatsApp",71982.0,10263.0,3516.0,1515.0,763560.0,58.2,7.66,Tamil,21.25,Working Women,2024-09-03,Tira,763501.8,Profit,13118.58762886598,0,1,0,1,1,0
TI-CMP-15989,SEO,Tier 2 City Customers,7.0,"Google, Email",90568.0,13541.0,2834.0,949.0,556114.0,82.84,6.07,Hindi,19.13,College Students,2024-09-27,Tira,556031.16,Profit,6712.109608884597,1,0,0,1,0,0
TI-CMP-15990,Paid Ads,College Students,25.0,"WhatsApp, Instagram, YouTube",14540.0,2075.0,551.0,215.0,155445.0,772.24,-0.06,Bengali,19.54,Premium Shoppers,2024-12-06,Tira,154672.76,Profit,200.29104941468975,0,1,1,0,1,0
TI-CMP-15991,Social Media,Tier 2 City Customers,27.0,Google,55005.69842141127,6625.0,3806.0,1360.0,1058080.0,156.47,3.97,Hindi,20.21,Youth,2025-03-24,Tira,1057923.53,Profit,6761.1908353038925,1,0,0,0,0,0
TI-CMP-15992,Email,Working Women,18.0,"YouTube, Instagram, Facebook",67617.0,9819.0,4352.0,2460.0,1763820.0,24.67,28.07,Tamil,24.6,Premium Shoppers,2024-11-28,Tira,1763795.33,Profit,71495.5545196595,0,0,1,0,1,1
TI-CMP-15993,Paid Ads,College Students,24.0,"Google, YouTube",19923.0,2628.0,1494.0,893.0,0.0,116.51,,English,25.17,Working Women,2024-07-05,Tira,-116.51,Loss,-1.0,1,0,1,0,0,0
TI-CMP-15994,Email,Working Women,29.0,"YouTube, Facebook, Email",97991.0,6343.0,2797.0,924.0,457380.0,123.1,3.02,Tamil,10.27,College Students,2024-08-12,Tira,457256.9,Profit,3714.515840779854,0,0,1,1,0,1
TI-CMP-15995,Social Media,Tier 2 City Customers,19.0,Email,28621.0,1645.0,564.0,418.0,128744.0,528.25,-0.42,Hindi,9.18,College Students,2025-04-14,Tira,128215.75,Profit,242.71793658305725,0,0,0,1,0,0
TI-CMP-15996,Social Media,Working Women,10.0,"Instagram, YouTube, Google",44559.0,4681.332342640795,1083.0,498.0,374994.0,363.98,1.07,Hindi,12.29,Tier 2 City Customers,2025-05-17,Tira,374630.02,Profit,1029.259904390351,1,0,1,0,1,0
TI-CMP-15997,SEO,Premium Shoppers,14.0,"Email, WhatsApp, Facebook",55839.0,7405.0,2067.0,1336.0,945888.0,155.26,3.56,Tamil,19.36,Tier 2 City Customers,2024-09-08,Tira,945732.74,Profit,6091.283910859204,0,1,0,1,0,1
TI-CMP-15998,Influencer,College Students,7.0,"Facebook, WhatsApp, YouTube",69332.0,8179.0,4756.0,1775.0,1045475.0,38.15,14.44,Bengali,21.22,Premium Shoppers,2024-12-30,Tira,1045436.85,Profit,27403.3250327654,0,1,1,0,0,1
TI-CMP-15999,Social Media,Youth,30.0,Google,83643.0,5507.0,2809.0,1295.0,281015.0,223.73,-0.03,English,11.49,Youth,2025-04-04,Tira,280791.27,Profit,1255.045233093461,1,0,0,0,0,0
TI-CMP-16000,Influencer,Tier 2 City Customers,5.0,"YouTube, Facebook, Google",70456.0,10264.0,4912.0,2024.0,447304.0,134.02,0.65,Hindi,24.41,Working Women,2024-09-08,Tira,447169.98,Profit,3336.5914042680192,1,0,1,0,0,1
TI-CMP-16001,Social Media,Youth,11.0,"Facebook, YouTube, Email",69863.0,2262.0,609.0,191.0,94545.0,1415.33,-0.65,Bengali,4.38,Working Women,2024-10-05,Tira,93129.67,Profit,65.80067546084659,0,0,1,1,0,1
TI-CMP-16002,Paid Ads,Youth,26.0,Email,70211.0,10014.0,5592.0,2880.0,1474560.0,374.9208677818732,5.69,Tamil,26.33,Youth,2024-12-01,Tira,1474185.0791322181,Profit,3931.989936580139,0,0,0,1,0,0
TI-CMP-16003,Paid Ads,Tier 2 City Customers,30.0,Google,33929.0,4098.0,2279.0,994.0,783272.0,254.02,2.1,Hindi,21.72,College Students,2024-10-29,Tira,783017.98,Profit,3082.505235808204,1,0,0,0,0,0
TI-CMP-16004,Email,Tier 2 City Customers,27.0,Email,32622.0,1693.0,1866.431831071118,746.0,0.0,321.83,1.49,English,10.52,Tier 2 City Customers,2025-03-11,Tira,-321.83,Loss,-1.0,0,0,0,1,0,0
TI-CMP-16005,SEO,Tier 2 City Customers,8.0,"Facebook, Instagram, Email",61460.0,4681.332342640795,1098.0,662.0,268772.0,255.83,0.59,Tamil,5.97,College Students,2025-01-25,Tira,268516.17,Profit,1049.5882812805378,0,0,0,1,1,1
TI-CMP-16006,Social Media,Working Women,17.533768198147097,"Instagram, Google",79989.0,5006.0,2511.0,833.0,649740.0,297.58,1.62,Hindi,10.44,Tier 2 City Customers,,Tira,649442.42,Profit,2182.412863767727,1,0,0,0,1,0
TI-CMP-16007,SEO,College Students,27.0,Google,71576.0,6834.0,2293.0,1137.0,0.0,160.28,0.73,Hindi,14.34,College Students,2025-04-02,Tira,-160.28,Loss,-1.0,1,0,0,0,0,0
TI-CMP-16008,SEO,Premium Shoppers,5.0,"Facebook, WhatsApp, Google",49645.0,5007.0,1533.0,976.0,553392.0,184.3,2.08,English,15.14,Tier 2 City Customers,2025-04-13,Tira,553207.7,Profit,3001.6695604991855,1,1,0,0,0,1
,SEO,Premium Shoppers,11.0,Instagram,95017.0,2114.0,1031.0,349.0,188460.0,386.58,0.4,Tamil,3.68,Premium Shoppers,2024-11-08,Tira,188073.42,Profit,486.5058202700606,0,0,0,0,1,0
TI-CMP-16010,SEO,Working Women,18.0,"Instagram, Facebook, WhatsApp",11710.0,1349.0,363.0,257.0,189152.0,374.9208677818732,-0.31,Hindi,16.81,Tier 2 City Customers,2025-03-12,Tira,188777.07913221812,Profit,503.5117950330989,0,1,0,0,1,1
TI-CMP-16011,SEO,College Students,18.0,"WhatsApp, Facebook, Google",95764.0,4681.332342640795,6506.0,2312.0,1828792.0,44.04,16.96,Tamil,22.25,Tier 2 City Customers,2025-03-14,Tira,1828747.96,Profit,41524.70390554042,1,1,0,0,0,1
TI-CMP-16012,Paid Ads,Youth,6.0,Google,26396.0,532.0,115.0,35.0,9625.0,8183.09,-0.97,Bengali,2.58,Premium Shoppers,2025-05-17,Tira,1441.9099999999999,Profit,0.17620605419224275,1,0,0,0,0,0
TI-CMP-16013,Email,Working Women,27.0,"WhatsApp, Instagram, YouTube",43371.0,2850.0,665.0,429.0,199914.0,311.19,0.5,Tamil,9.09,College Students,2024-09-28,Tira,199602.81,Profit,641.4178154825026,0,1,1,0,1,0
TI-CMP-16014,Influencer,Working Women,7.0,"YouTube, Facebook, Instagram",66929.0,9599.0,4399.0,2082.0,1101378.0,124.34,3.25,Hindi,24.03,Premium Shoppers,2025-05-17,Tira,1101253.66,Profit,8856.793147820492,0,0,1,0,1,1
TI-CMP-16015,Paid Ads,Working Women,19.0,Google,85714.0,9598.0,5241.0,3180.0,880860.0,24.04,10.52,Hindi,21.02,Youth,2025-01-31,Tira,880835.96,Profit,36640.4309484193,1,0,0,0,0,0
TI-CMP-16016,Social Media,Premium Shoppers,7.0,"YouTube, Google, Instagram",79347.0,4731.0,1954.0,782.0,376142.0,352.66,0.36,Hindi,9.41,Youth,2025-04-08,Tira,375789.34,Profit,1065.5853796858164,1,0,1,0,1,0
TI-CMP-16017,Email,College Students,12.0,"WhatsApp, Instagram",86447.0,2050.0,1053.0,751.0,551234.0,238.21,2.08,Hindi,4.46,Tier 2 City Customers,2025-02-14,Tira,550995.79,Profit,2313.067419503799,0,1,0,0,1,0
TI-CMP-16018,Influencer,Youth,5.0,"YouTube, Google",46178.0,1585.0,378.0,299.0,146211.0,625.34,-0.22,English,4.9,College Students,2024-11-27,Tira,145585.66,Profit,232.81040713851664,1,0,1,0,0,0
TI-CMP-16019,Email,Tier 2 City Customers,11.0,Google,98639.0,3453.0,1071.0,786.0,0.0,81.45,2.23,Hindi,5.38,Tier 2 City Customers,2025-06-15,Tira,-81.45,Loss,-1.0,1,0,0,0,0,0
TI-CMP-16020,Influencer,Premium Shoppers,9.0,"WhatsApp, YouTube, Facebook",54691.0,4500.0,957.0,430.0,237790.0,678.04,-0.18,English,10.76,Youth,2024-10-07,Tira,237111.96,Profit,349.70202347944075,0,1,1,0,0,1
,Email,Premium Shoppers,6.0,WhatsApp,96848.0,10436.0,3375.0,1895.0,812955.0,76.38,4.62,Tamil,16.22,Youth,2024-07-19,Tira,812878.62,Profit,10642.558523173606,0,1,0,0,0,0
TI-CMP-16022,Influencer,Tier 2 City Customers,14.0,"Facebook, Instagram",51375.0,2856.0,1607.0,1138.0,423336.0,206.56,0.8,English,10.9,Youth,2025-01-16,Tira,423129.44,Profit,2048.457784663052,0,0,0,0,1,1
TI-CMP-16023,Paid Ads,Premium Shoppers,6.0,Email,62709.0,3404.0,1114.0,719.0,295509.0,86.49,3.75,Tamil,8.35,College Students,,Tira,295422.51,Profit,3415.6840097121058,0,0,0,1,0,0
TI-CMP-16024,Email,Youth,10.0,"Facebook, WhatsApp",66247.0,1985.0,558.0,247.0,193401.0,1033.18,-0.24,English,4.21,Premium Shoppers,2024-09-20,Tira,192367.82,Profit,186.19003465030295,0,1,0,0,0,1
TI-CMP-16025,Influencer,Working Women,17.0,YouTube,99427.0,3925.0,1314.0,833.0,531454.0,255.94,1.49,Hindi,6.11,Youth,2024-12-26,Tira,531198.06,Profit,2075.4788622333363,0,0,1,0,0,0
TI-CMP-16026,Social Media,Tier 2 City Customers,27.0,"YouTube, Facebook",89175.0,5057.0,2153.0,1238.0,914882.0,374.9208677818732,2.58,Hindi,9.47,Tier 2 City Customers,2024-11-19,Tira,914507.0791322181,Profit,2439.200262558533,0,0,1,0,0,1
TI-CMP-16027,SEO,Tier 2 City Customers,5.0,"WhatsApp, Facebook, YouTube",21253.0,2325.0,603.0,438.0,234330.0,118.57,3.51,Tamil,15.84,College Students,2024-08-02,Tira,234211.43,Profit,1975.3009192881843,0,1,1,0,0,1
TI-CMP-16028,Paid Ads,College Students,24.0,"Instagram, WhatsApp",23279.0,4681.332342640795,1013.0,792.0,221760.0,299.65,-0.07,Tamil,19.67,Tier 2 City Customers,2025-04-30,Tira,221460.35,Profit,739.0634073085267,0,1,0,0,1,0
TI-CMP-16029,Influencer,Premium Shoppers,11.0,YouTube,40856.0,983.0,381.0,203.0,81200.0,1467.51,-0.73,Hindi,3.84,Working Women,2025-04-04,Tira,79732.49,Profit,54.33182056681045,0,0,1,0,0,0
TI-CMP-16030,Email,Working Women,17.533768198147097,Email,20659.0,2786.0,794.0,565.0,397195.0,228.38,,Hindi,20.06,Youth,2024-09-22,Tira,396966.62,Profit,1738.1846921797005,0,0,0,1,0,0
TI-CMP-16031,Social Media,Working Women,9.0,"Email, Google",55005.69842141127,1068.0,440.0,155.0,117025.0,374.9208677818732,-0.4,Hindi,14.34,Youth,2025-01-08,Tira,116650.07913221813,Profit,311.13253263908604,1,0,0,1,0,0
TI-CMP-16032,Paid Ads,Tier 2 City Customers,23.0,"Instagram, Email, Google",43214.0,4334.0,1418.0,956.0,218924.0,61.63,2.72,Bengali,15.52,Youth,2024-12-03,Tira,218862.37,Profit,3551.231056303748,1,0,0,1,1,0
TI-CMP-16033,SEO,College Students,13.0,"YouTube, Instagram",12597.0,985.0,327.0,144.0,90720.0,449.31,0.4,Hindi,11.56,Working Women,2024-07-28,Tira,90270.69,Profit,200.90959471189157,0,0,1,0,1,0
TI-CMP-16034,SEO,Working Women,16.0,Google,26487.0,2099.0,669.0,419.0,126538.0,298.58,0.01,English,12.03,Youth,2024-12-09,Tira,126239.42,Profit,422.79931676602587,1,0,0,0,0,0
TI-CMP-16035,Paid Ads,Working Women,12.0,"WhatsApp, YouTube",99149.0,4943.0,2503.0,862.0,537026.0,102.39,5.08,Hindi,13.756234926644582,Working Women,2024-08-20,Tira,536923.61,Profit,5243.906729172771,0,1,1,0,0,0
TI-CMP-16036,Social Media,Working Women,17.0,"Google, Instagram, Email",16782.0,1644.0,397.0,306.0,144126.0,659.82,-0.29,Tamil,13.99,Working Women,2024-12-01,Tira,143466.18,Profit,217.4322997181049,1,0,0,1,1,0
TI-CMP-16037,Influencer,Premium Shoppers,5.0,"YouTube, Instagram, Google",54344.0,6203.0,2163.0,835.0,224615.0,327.3,-0.18,Hindi,16.93,Youth,2024-12-20,Tira,224287.7,Profit,685.2664222425909,1,0,1,0,1,0
TI-CMP-16038,Email,College Students,22.0,Instagram,12816.0,526.0,241.0,147.0,77175.0,374.9208677818732,-0.6,Tamil,7.13,Premium Shoppers,2025-05-15,Tira,76800.07913221813,Profit,204.84343692733577,0,0,0,0,1,0
TI-CMP-16039,SEO,Premium Shoppers,27.0,Facebook,71245.0,8443.0,2457.0,1940.0,1059240.0,99.27,4.5,Hindi,18.02,Tier 2 City Customers,2025-01-05,Tira,1059140.73,Profit,10669.293139921427,0,0,0,0,0,1
TI-CMP-16040,Email,Premium Shoppers,17.0,YouTube,58675.0,7579.0,2551.0,912.0,553584.0,238.52,1.54,English,18.82,Premium Shoppers,2024-12-31,Tira,553345.48,Profit,2319.912292470233,0,0,1,0,0,0
TI-CMP-16041,Email,College Students,24.0,WhatsApp,22650.0,2329.0,1268.0,624.0,210912.0,428.42,-0.21,Hindi,18.64,College Students,2025-01-08,Tira,210483.58,Profit,491.3019466878296,0,1,0,0,0,0
TI-CMP-16042,SEO,Premium Shoppers,7.0,"Email, Google",79336.0,5126.0,2028.0,1167.0,320925.0,374.9208677818732,3.72,Bengali,10.49,Youth,2025-01-19,Tira,320550.07913221815,Profit,854.9806283887947,1,0,0,1,0,0
TI-CMP-16043,Social Media,College Students,10.0,"WhatsApp, Email",66481.0,6181.0,3075.0,1752.0,1066968.0,374.9208677818732,3.59,English,16.56,Youth,2025-06-09,Tira,1066593.0791322181,Profit,2844.848528817435,0,1,0,1,0,0
TI-CMP-16044,Influencer,Premium Shoppers,12.0,Google,18045.0,2039.0,858.0,294.0,131124.0,991.63,-0.55,Hindi,17.68,College Students,2024-11-20,Tira,130132.37,Profit,131.23077155793996,1,0,0,0,0,0
TI-CMP-16045,Influencer,Tier 2 City Customers,25.0,"Google, WhatsApp",84017.0,2946.0,1619.0,1025.0,745175.0,101.67,6.15,Tamil,6.65,Premium Shoppers,2025-02-18,Tira,745073.33,Profit,7328.349857381725,1,1,0,0,0,0
TI-CMP-16046,Social Media,Premium Shoppers,14.0,Facebook,32303.0,1840.0,442.0,1024.7833254560924,126096.0,962.59,-0.41,Hindi,7.75,Youth,,Tira,125133.41,Profit,129.99658213777414,0,0,0,0,0,1
TI-CMP-16047,Social Media,Tier 2 City Customers,20.0,"Facebook, Email",85438.0,3347.0,1402.0,470.0,227480.0,168.84,1.87,Bengali,6.11,Tier 2 City Customers,2024-10-29,Tira,227311.16,Profit,1346.3110637289742,0,0,0,1,0,1
TI-CMP-16048,Social Media,Youth,11.0,"WhatsApp, Google, Facebook",49485.0,5464.0,2900.0,1758.0,377970.0,31.38,5.85,Hindi,20.45,Tier 2 City Customers,2024-10-16,Tira,377938.62,Profit,12043.933078393882,1,1,0,0,0,1
TI-CMP-16049,Social Media,Tier 2 City Customers,27.0,YouTube,44129.0,5281.0,2752.0,843.0,415599.0,228.32,1.16,Tamil,20.11,Youth,2025-01-12,Tira,415370.68,Profit,1819.2478976874563,0,0,1,0,0,0
TI-CMP-16050,Influencer,Tier 2 City Customers,10.0,WhatsApp,29893.0,4170.0,1804.0,818.0,449082.0,207.47,1.65,Tamil,22.72,Working Women,2025-02-13,Tira,448874.53,Profit,2163.5635513568227,0,1,0,0,0,0
TI-CMP-16051,Social Media,Tier 2 City Customers,28.0,"Instagram, Google, Email",34607.0,4950.0,1300.0,780.0,395460.0,266.37,0.9,Tamil,20.31,Premium Shoppers,2025-04-06,Tira,395193.63,Profit,1483.6266471449487,1,0,0,1,1,0
TI-CMP-16052,Social Media,Tier 2 City Customers,22.0,Email,53365.0,7132.0,3554.0,1941.0,747285.0,45.9,7.39,English,23.66,Working Women,2024-12-30,Tira,747239.1,Profit,16279.718954248367,0,0,0,1,0,0
TI-CMP-16053,Influencer,Premium Shoppers,22.0,"Google, Instagram",65151.0,5521.0,1138.0,439.0,183941.0,355.37,0.18,Tamil,10.89,Working Women,2024-12-06,Tira,183585.63,Profit,516.6041871851872,1,0,0,0,1,0
TI-CMP-16054,Paid Ads,Premium Shoppers,25.0,"Google, Facebook, YouTube",95149.0,9098.0,1960.0,764.0,196348.0,198.92,0.29,English,12.42,Working Women,2025-04-03,Tira,196149.08,Profit,986.0701789664187,1,0,1,0,0,1
TI-CMP-16055,Paid Ads,Youth,28.0,Facebook,26316.0,717.0,216.0,172.0,44892.0,519.44,-0.5,Hindi,4.2,Working Women,2025-02-19,Tira,44372.56,Profit,85.42384105960264,0,0,0,0,0,1
TI-CMP-16056,SEO,Youth,26.0,"Google, WhatsApp, YouTube",34327.0,1677.0,436.0,256.0,140544.0,594.57,-0.08,English,6.9,Premium Shoppers,2025-05-24,Tira,139949.43,Profit,235.37923205005293,1,1,1,0,0,0
TI-CMP-16057,Social Media,Tier 2 City Customers,10.0,"Google, Instagram, Facebook",80435.0,8583.0,2108.0,1044.0,678600.0,61.52,9.57,Hindi,14.59,College Students,2025-05-17,Tira,678538.48,Profit,11029.559167750323,1,0,0,0,1,1
TI-CMP-16058,Email,Tier 2 City Customers,25.0,Google,63254.0,4681.332342640795,2454.0,849.0,379503.0,172.39,1.59,Bengali,16.29,College Students,2025-05-31,Tira,379330.61,Profit,2200.4211961250653,1,0,0,0,0,0
TI-CMP-16059,Social Media,Working Women,23.0,"YouTube, Facebook",17658.0,2499.0,833.0,596.0,435676.0,408.13,0.79,Tamil,22.24,Youth,2025-04-09,Tira,435267.87,Profit,1066.4932006958568,0,0,1,0,0,1
TI-CMP-16060,Email,College Students,28.0,"Facebook, Instagram, WhatsApp",58191.0,4681.332342640795,1216.0,602.0,386484.0,322.59,0.99,Bengali,8.26,Tier 2 City Customers,2025-01-10,Tira,386161.41,Profit,1197.0656560959733,0,1,0,0,1,1
TI-CMP-16061,SEO,Tier 2 City Customers,12.0,Instagram,76405.0,4486.0,1769.0,686.0,386904.0,288.37,0.96,Bengali,9.08,Working Women,2025-02-28,Tira,386615.63,Profit,1340.6929639005443,0,0,0,0,1,0
TI-CMP-16062,SEO,Working Women,10.0,"Instagram, WhatsApp",30706.0,1122.0,1866.431831071118,370.0,279350.0,747.98,0.01,Bengali,13.756234926644582,Premium Shoppers,2024-12-21,Tira,278602.02,Profit,372.47255274205196,0,1,0,0,1,0
TI-CMP-16063,Email,Premium Shoppers,6.0,"Facebook, Instagram",78373.0,2913.0,1113.0,421.0,114933.0,452.69,-0.4,Hindi,5.67,Working Women,,Tira,114480.31,Profit,252.88897479511365,0,0,0,0,1,1
TI-CMP-16064,Paid Ads,Tier 2 City Customers,7.0,"YouTube, Instagram, Email",73515.0,4681.332342640795,2104.0,1326.0,535704.0,80.45,4.02,Bengali,13.756234926644582,College Students,2025-01-05,Tira,535623.55,Profit,6657.8440024860165,0,0,1,1,1,0
TI-CMP-16065,Email,Working Women,28.0,"WhatsApp, Email, YouTube",20006.0,1544.0,765.0,276.0,116196.0,751.38,-0.44,Bengali,12.92,Youth,2025-02-08,Tira,115444.62,Profit,153.64345604088476,0,1,1,1,0,0
TI-CMP-16066,Social Media,Tier 2 City Customers,9.0,"Facebook, Instagram",79494.0,8245.0,4897.0,1559.0,0.0,122.68,5.42,Bengali,18.49,Premium Shoppers,2024-10-12,Tira,-122.68,Loss,-1.0,0,0,0,0,1,1
TI-CMP-16067,Email,Tier 2 City Customers,13.0,"Instagram, Facebook, WhatsApp",61630.0,3658.0,932.0,354.0,186558.0,295.21,0.79,Hindi,8.02,Working Women,2024-11-27,Tira,186262.79,Profit,630.9501371904746,0,1,0,0,1,1
TI-CMP-16068,SEO,Premium Shoppers,5.0,Google,77526.0,10790.0,4346.0,3202.0,1578586.0,22.54,20.87,Tamil,23.65,College Students,2025-06-19,Tira,1578563.46,Profit,70033.87133984029,1,0,0,0,0,0
TI-CMP-16069,SEO,Tier 2 City Customers,18.0,"YouTube, Email",69819.0,4998.0,2563.0,1329.0,501033.0,165.8,1.27,Tamil,12.73,Premium Shoppers,2025-02-25,Tira,500867.2,Profit,3020.911942098914,0,0,1,1,0,0
TI-CMP-16070,Paid Ads,College Students,7.0,"WhatsApp, YouTube",43619.0,3141.0,1785.0,1417.0,1132183.0,57.26,12.95,Hindi,14.54,Working Women,2024-07-10,Tira,1132125.74,Profit,19771.668529514496,0,1,1,0,0,0
TI-CMP-16071,Email,Working Women,22.0,"Google, WhatsApp, YouTube",79030.0,9051.0,4538.0,1024.7833254560924,1036504.0,134.65,3.93,English,19.17,Tier 2 City Customers,2024-09-10,Tira,1036369.35,Profit,7696.764574823616,1,1,1,0,0,0
TI-CMP-16072,SEO,Premium Shoppers,17.533768198147097,"WhatsApp, Facebook",85442.0,12392.0,3606.0,1024.7833254560924,1362295.0,374.9208677818732,4.67,Hindi,21.75,Tier 2 City Customers,,Tira,1361920.0791322181,Profit,3632.5534163773873,0,1,0,0,0,1
,Social Media,Premium Shoppers,5.0,"YouTube, WhatsApp, Facebook",85777.0,12563.0,1866.431831071118,1001.0,765765.0,271.29,1.82,Hindi,19.35,College Students,,Tira,765493.71,Profit,2821.6805263739907,0,1,1,0,0,1
